id,price
10724,5003.673333333334
10725,6371.276
10726,4050.552
10727,7615.154666666667
10728,4447.0
10729,5443.24
10730,5523.456
10731,5960.64
10732,4991.509333333334
10733,5457.06
10734,8112.425371428571
10735,5377.432
10736,5470.896
10737,3650.364
10738,5034.293333333334
10739,5552.605333333334
10740,10527.808
10741,4991.509333333334
10742,6109.176
10743,13940.112
10744,6109.176
10745,4833.8
10746,4423.2
10747,8094.7293714285715
10748,6189.244
10749,10452.9
10750,5796.772
10751,3655.088
10752,10450.308
10753,5885.524
10754,7462.832
10755,5450.956
10756,5239.937333333334
10757,7411.052
10758,8411.332
10759,3635.648
10760,7547.544
10761,7718.016
10762,8747.444
10763,5377.432
10764,7363.752
10765,7740.562666666667
10766,4833.8
10767,5459.304
10768,11019.416
10769,3650.364
10770,4875.205333333334
10771,3635.648
10772,6109.176
10773,6543.012
10774,5290.372
10775,7419.912
10776,9755.708
10777,9157.3204
10778,4423.2
10779,6664.28
10780,4858.876
10781,3650.364
10782,5003.136
10783,5003.673333333334
10784,7419.912
10785,8994.6436
10786,8411.332
10787,10431.684
10788,4935.325333333334
10789,6109.176
10790,4875.205333333334
10791,5239.937333333334
10792,5803.788
10793,4963.524
10794,9227.124
10795,7164.672
10796,5455.836
10797,5885.524
10798,5520.792
10799,5776.2
10800,10848.832
10801,4875.205333333334
10802,7701.656
10803,5034.293333333334
10804,4963.524
10805,5479.744
10806,3652.444
10807,6664.28
10808,4447.0
10809,3650.364
10810,4955.881333333334
10811,10452.548
10812,5471.38
10813,5459.304
10814,6109.176
10815,4718.681333333334
10816,7342.772
10817,5057.7697333333335
10818,5796.772
10819,6550.0
10820,5471.38
10821,5776.2
10822,7799.396
10823,5885.524
10824,3692.24
10825,3662.684
10826,6109.176
10827,7753.242266666667
10828,7517.204
10829,6189.244
10830,10311.152
10831,5012.525333333334
10832,7614.142666666667
10833,3576.28
10834,3650.364
10835,5710.340333333333
10836,4627.109333333334
10837,5459.304
10838,4875.205333333334
10839,7792.474933333333
10840,10755.756
10841,6109.176
10842,7164.672
10843,6109.176
10844,3578.408
10845,10216.008
10846,3692.24
10847,6109.176
10848,5727.164
10849,6109.176
10850,8340.604
10851,5492.536
10852,6109.176
10853,3635.648
10854,6109.176
10855,7400.992
10856,5034.293333333334
10857,6109.176
10858,5290.372
10859,6543.012
10860,5980.344
10861,3635.648
10862,9556.592
10863,8112.425371428571
10864,5287.768
10865,5278.568
10866,6109.176
10867,4050.552
10868,3650.364
10869,7798.740000000001
10870,10086.168
10871,5885.524
10872,10670.632
10873,4858.876
10874,7164.672
10875,5087.4
10876,7375.476
10877,3655.088
10878,5455.836
10879,3650.364
10880,3655.088
10881,4423.2
10882,6189.244
10883,9157.3204
10884,9478.0064
10885,8136.753371428572
10886,3546.736
10887,9157.3204
10888,6109.176
10889,6109.176
10890,3635.648
10891,4447.0
10892,5310.68
10893,4050.552
10894,4277.132
10895,5034.293333333334
10896,4788.656
10897,6664.28
10898,5455.836
10899,5459.304
10900,4988.253333333334
10901,4935.325333333334
10902,9157.3204
10903,3692.24
10904,3635.648
10905,7183.744
10906,5989.444
10907,7722.448
10908,3546.736
10909,5459.304
10910,3576.28
10911,7410.236
10912,9302.916
10913,4423.2
10914,5034.293333333334
10915,5726.276
10916,8945.4346
10917,4050.552
10918,5473.744
10919,5662.492
10920,7462.832
10921,3552.656
10922,3635.648
10923,7392.4
10924,5034.293333333334
10925,9602.838
10926,5861.472
10927,7545.628
10928,7701.656
10929,6543.012
10930,5473.744
10931,5034.293333333334
10932,5861.472
10933,7529.224
10934,8112.425371428571
10935,3635.648
10936,5492.536
10937,5287.768
10938,7411.052
10939,4875.205333333334
10940,5459.304
10941,5002.141333333334
10942,8154.449371428572
10943,7378.6
10944,5349.784
10945,10260.4
10946,5885.524
10947,5917.236
10948,4833.8
10949,7698.572
10950,5460.44
10951,3655.088
10952,5003.673333333334
10953,3650.364
10954,4788.656
10955,9519.314400000001
10956,3655.088
10957,7773.732933333335
10958,3635.648
10959,6189.244
10960,5885.524
10961,3635.648
10962,4718.681333333334
10963,3655.088
10964,4718.681333333334
10965,5917.236
10966,9458.582400000001
10967,4050.552
10968,3662.684
10969,3635.648
10970,13940.112
10971,7547.544
10972,5467.5
10973,9788.442
10974,5377.432
10975,3650.364
10976,3652.444
10977,13708.538285714285
10978,5459.304
10979,7411.052
10980,5003.673333333334
10981,5471.38
10982,5843.836
10983,4788.656
10984,5273.06
10985,4971.86
10986,7722.448
10987,4050.552
10988,4050.552
10989,5796.772
10990,6550.0
10991,3635.648
10992,5034.293333333334
10993,7392.4
10994,5459.304
10995,16745.212
10996,3650.364
10997,3635.648
10998,6109.176
10999,8112.425371428571
11000,4971.86
11001,3692.24
11002,3650.364
11003,5473.744
11004,9505.6704
11005,5459.304
11006,3635.648
11007,5239.937333333334
11008,9469.6064
11009,4963.524
11010,9470.5944
11011,3652.444
11012,5920.996
11013,5801.436
11014,3635.648
11015,4423.2
11016,7413.892
11017,10431.684
11018,5255.737333333334
11019,5003.673333333334
11020,7614.142666666667
11021,8094.7293714285715
11022,5006.468
11023,4971.86
11024,7410.236
11025,3655.088
11026,7529.224
11027,3547.812
11028,4376.362666666666
11029,5483.492
11030,4875.205333333334
11031,6664.28
11032,4050.552
11033,8479.196
11034,7529.224
11035,3655.088
11036,8094.7293714285715
11037,6109.176
11038,4447.0
11039,11745.732
11040,5466.352
11041,3655.088
11042,5287.768
11043,5885.524
11044,5560.664
11045,5034.293333333334
11046,3692.24
11047,7419.912
11048,8188.46
11049,5897.26
11050,3655.088
11051,9155.401333333333
11052,8349.944
11053,7698.572
11054,5492.536
11055,5459.304
11056,5523.456
11057,6800.256
11058,4996.936
11059,5473.744
11060,6109.176
11061,5467.5
11062,3535.84
11063,7903.752
11064,9664.228
11065,5273.06
11066,4988.253333333334
11067,5459.304
11068,5459.304
11069,8112.425371428571
11070,4991.509333333334
11071,5391.4
11072,6528.612
11073,3635.648
11074,5776.2
11075,13768.954285714286
11076,7411.052
11077,8112.425371428571
11078,4833.8
11079,7183.744
11080,5459.304
11081,8158.764
11082,8945.4346
11083,5885.524
11084,7718.016
11085,5848.332
11086,7462.832
11087,4050.552
11088,5473.744
11089,7462.832
11090,13768.954285714286
11091,9493.4264
11092,4988.253333333334
11093,5769.548
11094,5776.2
11095,9302.916
11096,7378.6
11097,6670.484
11098,4833.8
11099,5459.304
11100,7462.832
11101,6109.176
11102,3635.648
11103,4837.345333333334
11104,4991.509333333334
11105,5473.744
11106,7615.154666666667
11107,16893.596
11108,5917.236
11109,3652.444
11110,5113.853333333334
11111,5473.744
11112,9770.504
11113,8094.7293714285715
11114,9478.0064
11115,4423.2
11116,5539.652
11117,8825.376
11118,9466.4224
11119,3650.364
11120,3614.984
11121,5483.492
11122,4555.688
11123,3576.28
11124,8158.764
11125,5769.548
11126,7773.732933333335
11127,7462.832
11128,5479.744
11129,5087.4
11130,3655.088
11131,5796.296
11132,5459.304
11133,5885.524
11134,9965.156
11135,9227.124
11136,7792.474933333333
11137,4050.552
11138,7697.468
11139,4858.876
11140,7342.772
11141,9470.5944
11142,5473.744
11143,5885.524
11144,3650.364
11145,5003.136
11146,8228.856
11147,3555.5
11148,3692.24
11149,3692.24
11150,10452.548
11151,5459.304
11152,4423.2
11153,7545.628
11154,3635.648
11155,6189.244
11156,5172.912
11157,6109.176
11158,6109.176
11159,4875.205333333334
11160,5843.836
11161,9229.528
11162,3546.736
11163,9493.4264
11164,9519.314400000001
11165,4858.876
11166,5287.768
11167,12899.674
11168,7413.892
11169,8158.764
11170,3652.444
11171,11160.532
11172,4485.96
11173,5885.524
11174,4833.8
11175,5003.673333333334
11176,4935.325333333334
11177,8094.7293714285715
11178,3635.648
11179,7515.688
11180,6543.012
11181,9817.328
11182,5483.492
11183,4050.552
11184,5459.304
11185,5917.236
11186,5719.964
11187,3655.088
11188,5143.613333333334
11189,9227.124
11190,7797.346933333332
11191,9505.6704
11192,5034.293333333334
11193,3662.684
11194,4935.325333333334
11195,6189.244
11196,3692.24
11197,3650.364
11198,6543.012
11199,8094.7293714285715
11200,7740.562666666667
11201,3652.444
11202,7413.892
11203,7696.476
11204,5483.492
11205,5479.744
11206,3652.444
11207,8158.764
11208,5255.737333333334
11209,5920.996
11210,6109.176
11211,5552.605333333334
11212,13942.46
11213,3692.24
11214,7164.672
11215,6189.244
11216,9302.916
11217,5034.293333333334
11218,3650.364
11219,4833.8
11220,8094.7293714285715
11221,4469.416
11222,7773.732933333335
11223,5483.492
11224,5523.456
11225,4788.656
11226,3692.24
11227,5158.065333333334
11228,5273.06
11229,6109.176
11230,7184.448
11231,8158.764
11232,5560.664
11233,7614.142666666667
11234,6109.176
11235,9302.916
11236,7413.892
11237,4988.253333333334
11238,10668.64
11239,7773.732933333335
11240,3692.24
11241,7410.236
11242,7419.912
11243,3555.5
11244,4988.253333333334
11245,9772.728
11246,7411.052
11247,5034.293333333334
11248,5471.38
11249,6109.176
11250,7164.672
11251,3652.444
11252,7662.02
11253,4991.509333333334
11254,6109.176
11255,5459.304
11256,3650.364
11257,13084.936
11258,3546.736
11259,10487.436
11260,6371.276
11261,3655.088
11262,4423.2
11263,6109.176
11264,8158.764
11265,5002.141333333334
11266,6109.176
11267,3574.2
11268,4423.2
11269,4050.552
11270,7411.052
11271,9302.916
11272,9759.88
11273,5003.673333333334
11274,4930.4469333333345
11275,7419.912
11276,5843.836
11277,8112.425371428571
11278,4991.509333333334
11279,4935.325333333334
11280,5255.737333333334
11281,3635.648
11282,8158.764
11283,4875.205333333334
11284,3635.648
11285,3547.812
11286,4935.325333333334
11287,5158.065333333334
11288,3555.5
11289,5459.304
11290,9556.592
11291,8945.4346
11292,5479.744
11293,8560.34
11294,5459.304
11295,7342.772
11296,3662.684
11297,9478.0064
11298,4050.552
11299,9157.3204
11300,3650.364
11301,3655.088
11302,9458.582400000001
11303,3574.2
11304,8094.7293714285715
11305,4447.0
11306,5719.964
11307,5552.605333333334
11308,3655.088
11309,3546.736
11310,9157.3204
11311,9469.6064
11312,8945.4346
11313,5885.524
11314,4875.205333333334
11315,5523.456
11316,5450.956
11317,6543.012
11318,7615.154666666667
11319,9478.0064
11320,5459.304
11321,8945.4346
11322,5459.304
11323,3655.088
11324,4447.0
11325,4050.552
11326,9664.228
11327,6109.176
11328,5885.524
11329,3650.364
11330,9381.878
11331,10452.548
11332,9755.708
11333,4447.0
11334,4858.876
11335,7142.204
11336,8112.425371428571
11337,4788.656
11338,7701.656
11339,5897.26
11340,6109.176
11341,3635.648
11342,3652.444
11343,5703.732
11344,10710.708
11345,4971.86
11346,7141.576
11347,12061.7168
11348,5290.372
11349,6084.52
11350,10450.308
11351,5113.853333333334
11352,5349.784
11353,8541.304
11354,8317.388
11355,6109.176
11356,7410.236
11357,3650.364
11358,3547.812
11359,3652.444
11360,8094.7293714285715
11361,5885.524
11362,4788.656
11363,3635.648
11364,7164.672
11365,9395.515733333334
11366,5143.613333333334
11367,5113.853333333334
11368,5750.072
11369,4971.86
11370,5539.652
11371,5473.744
11372,7529.224
11373,3650.364
11374,7164.672
11375,3635.648
11376,10490.296
11377,4050.552
11378,5796.296
11379,3650.364
11380,3635.648
11381,3635.648
11382,7662.02
11383,6670.484
11384,6189.244
11385,5980.344
11386,7375.476
11387,8112.425371428571
11388,7545.628
11389,10471.304
11390,3692.24
11391,3546.736
11392,6543.012
11393,3655.088
11394,7462.832
11395,4996.936
11396,7392.4
11397,4858.876
11398,3692.24
11399,13203.361
11400,3692.24
11401,4837.345333333334
11402,5473.744
11403,10706.38
11404,6189.244
11405,5552.605333333334
11406,4988.253333333334
11407,5473.744
11408,4833.8
11409,3615.988
11410,5459.304
11411,4833.8
11412,5552.605333333334
11413,10450.308
11414,3652.444
11415,5703.732
11416,9157.3204
11417,4140.134666666667
11418,7392.4
11419,3692.24
11420,5796.296
11421,4788.656
11422,4977.984
11423,6109.176
11424,13084.936
11425,7698.572
11426,7142.204
11427,4050.552
11428,3655.088
11429,5838.716
11430,5450.956
11431,3635.648
11432,4858.876
11433,5034.293333333334
11434,9389.975733333335
11435,3546.736
11436,5443.24
11437,5776.2
11438,3662.684
11439,6189.244
11440,3635.648
11441,5349.784
11442,6109.176
11443,7342.772
11444,5278.568
11445,5158.065333333334
11446,3652.444
11447,7411.052
11448,5492.536
11449,7744.84
11450,5113.853333333334
11451,3655.088
11452,8411.332
11453,7164.672
11454,6371.276
11455,7392.4
11456,4423.2
11457,5727.164
11458,4050.552
11459,6189.244
11460,4833.8
11461,5885.524
11462,6800.256
11463,6800.256
11464,3692.24
11465,5470.896
11466,3662.684
11467,8158.764
11468,4963.524
11469,4837.345333333334
11470,5087.4
11471,5885.524
11472,7515.688
11473,4988.253333333334
11474,5459.304
11475,5980.344
11476,5539.652
11477,4050.552
11478,5450.956
11479,3692.24
11480,6109.176
11481,4963.524
11482,7614.142666666667
11483,6800.256
11484,5465.4
11485,4050.552
11486,5459.304
11487,10383.456
11488,5742.732
11489,3650.364
11490,8541.304
11491,10452.548
11492,5459.304
11493,7462.832
11494,4935.325333333334
11495,9755.708
11496,8147.772
11497,3650.364
11498,4050.552
11499,3578.408
11500,7142.204
11501,5885.524
11502,8112.425371428571
11503,4050.552
11504,9755.708
11505,6189.244
11506,7141.576
11507,4031.12
11508,4988.253333333334
11509,7696.476
11510,7608.242666666667
11511,3650.364
11512,5459.304
11513,4050.552
11514,4935.325333333334
11515,3652.444
11516,5047.137733333333
11517,3614.984
11518,4718.681333333334
11519,3692.24
11520,8317.388
11521,5750.072
11522,3292.9663333333333
11523,4788.656
11524,3655.088
11525,5885.524
11526,8945.4346
11527,4050.552
11528,5034.293333333334
11529,4991.509333333334
11530,5885.524
11531,3652.444
11532,10750.412
11533,3650.364
11534,5917.236
11535,9227.124
11536,5803.788
11537,3652.444
11538,4988.253333333334
11539,3650.364
11540,4050.552
11541,5843.836
11542,7382.952
11543,10452.9
11544,5470.896
11545,5273.06
11546,6189.244
11547,4050.552
11548,4833.8
11549,3598.268
11550,13932.624
11551,7462.832
11552,5255.737333333334
11553,7410.236
11554,5113.853333333334
11555,5436.232
11556,4858.876
11557,7662.02
11558,4423.2
11559,4963.524
11560,7202.496
11561,3555.5
11562,4991.509333333334
11563,10523.92
11564,4935.325333333334
11565,4788.656
11566,4833.8
11567,6670.484
11568,6371.276
11569,5917.236
11570,5459.304
11571,3635.648
11572,3578.408
11573,9493.4264
11574,5003.673333333334
11575,10086.168
11576,7410.236
11577,8404.54
11578,4050.552
11579,4423.2
11580,5087.4
11581,3652.444
11582,5239.937333333334
11583,3613.176
11584,9908.976
11585,3655.088
11586,5034.293333333334
11587,5897.26
11588,6670.484
11589,11893.408800000001
11590,9908.976
11591,6109.176
11592,8550.92
11593,4447.0
11594,5273.06
11595,5885.524
11596,3692.24
11597,8112.425371428571
11598,5278.568
11599,5377.432
11600,3650.364
11601,7363.752
11602,4875.205333333334
11603,3635.648
11604,6189.244
11605,3692.24
11606,5158.065333333334
11607,7202.496
11608,5460.44
11609,5520.792
11610,7753.242266666667
11611,5980.344
11612,12044.552800000001
11613,6109.176
11614,6109.176
11615,5287.768
11616,5143.613333333334
11617,3578.408
11618,5459.304
11619,7392.4
11620,5560.664
11621,6189.244
11622,5697.164
11623,3635.648
11624,5885.524
11625,5917.236
11626,3655.088
11627,4050.552
11628,6189.244
11629,4837.345333333334
11630,5465.4
11631,3635.648
11632,3546.736
11633,5034.293333333334
11634,4469.416
11635,9157.3204
11636,8945.4346
11637,5492.536
11638,3578.408
11639,7614.142666666667
11640,8411.332
11641,4704.233333333334
11642,6109.176
11643,7615.154666666667
11644,5158.065333333334
11645,5034.293333333334
11646,9664.228
11647,4955.881333333334
11648,5492.536
11649,5087.4
11650,5492.536
11651,8945.4346
11652,6371.276
11653,9604.3
11654,3650.364
11655,10216.008
11656,5003.673333333334
11657,5003.673333333334
11658,6109.176
11659,5885.524
11660,5459.304
11661,5539.652
11662,5459.304
11663,5158.065333333334
11664,5917.236
11665,4991.509333333334
11666,7515.688
11667,9755.388
11668,3650.364
11669,3655.088
11670,8094.7293714285715
11671,5459.304
11672,3655.088
11673,4991.509333333334
11674,7677.332
11675,10260.4
11676,3574.2
11677,7392.4
11678,3635.648
11679,9302.916
11680,4423.2
11681,12118.116800000002
11682,5460.44
11683,8112.425371428571
11684,5917.236
11685,3652.444
11686,4875.205333333334
11687,8308.66
11688,5287.768
11689,5917.236
11690,8158.764
11691,5730.202
11692,4833.8
11693,5287.768
11694,7701.656
11695,4837.345333333334
11696,4031.12
11697,8158.764
11698,5377.432
11699,3655.088
11700,5459.304
11701,5421.184
11702,4050.552
11703,5347.72
11704,3655.088
11705,7141.576
11706,10452.548
11707,8257.112
11708,6543.012
11709,5917.236
11710,6109.176
11711,4423.2
11712,3652.444
11713,7662.02
11714,5740.824333333333
11715,7753.242266666667
11716,5776.2
11717,6109.176
11718,6109.176
11719,7608.242666666667
11720,4955.881333333334
11721,10219.016
11722,5459.304
11723,8158.764
11724,7142.204
11725,5290.372
11726,4991.509333333334
11727,3635.648
11728,4991.509333333334
11729,11921.204800000001
11730,5552.605333333334
11731,3615.988
11732,3632.804
11733,5287.768
11734,5287.768
11735,7202.496
11736,3650.364
11737,7410.236
11738,5034.293333333334
11739,5470.896
11740,3555.5
11741,6189.244
11742,7744.84
11743,3635.648
11744,3650.364
11745,5113.853333333334
11746,4788.656
11747,9505.6704
11748,4858.876
11749,5459.304
11750,5459.304
11751,5002.141333333334
11752,3547.4642666666664
11753,5483.492
11754,8397.212
11755,4875.205333333334
11756,5003.673333333334
11757,7419.912
11758,4447.0
11759,16081.612
11760,4376.362666666666
11761,4788.656
11762,4935.325333333334
11763,5087.4
11764,6670.484
11765,6084.52
11766,7141.576
11767,3650.364
11768,5003.673333333334
11769,4376.362666666666
11770,4833.8
11771,7164.672
11772,8257.112
11773,6550.0
11774,9505.6704
11775,6109.176
11776,10311.152
11777,7608.242666666667
11778,5466.352
11779,4469.416
11780,7730.544
11781,5012.525333333334
11782,5888.904
11783,7614.142666666667
11784,12118.116800000002
11785,5087.4
11786,8158.764
11787,5003.673333333334
11788,3635.648
11789,10700.34
11790,3650.364
11791,7662.02
11792,12026.84
11793,6550.0
11794,4963.524
11795,9150.6114
11796,5885.524
11797,5459.304
11798,4423.2
11799,7614.142666666667
11800,4833.8
11801,3635.648
11802,5487.12
11803,4718.681333333334
11804,5487.12
11805,4423.2
11806,4833.8
11807,9469.6064
11808,4955.881333333334
11809,7413.892
11810,5459.304
11811,4955.881333333334
11812,7740.562666666667
11813,4277.132
11814,5034.293333333334
11815,4718.681333333334
11816,4833.8
11817,5917.236
11818,3662.684
11819,6109.176
11820,4833.8
11821,4963.524
11822,3650.364
11823,8317.388
11824,5467.5
11825,4988.253333333334
11826,4447.0
11827,8317.388
11828,11019.416
11829,9470.5944
11830,4837.345333333334
11831,5313.472
11832,3655.088
11833,3652.444
11834,4991.509333333334
11835,3650.364
11836,3650.364
11837,3650.364
11838,3655.088
11839,3652.444
11840,4837.345333333334
11841,5473.744
11842,7462.832
11843,4627.109333333334
11844,5492.536
11845,7701.656
11846,7411.052
11847,7743.396
11848,5466.352
11849,7392.4
11850,5584.368866666666
11851,6528.612
11852,5003.673333333334
11853,5310.68
11854,6109.176
11855,8560.312
11856,4858.876
11857,5492.536
11858,4991.509333333334
11859,7413.892
11860,4833.8
11861,5313.472
11862,7363.752
11863,4627.109333333334
11864,7419.912
11865,5459.304
11866,4788.656
11867,6550.0
11868,3578.408
11869,7701.656
11870,3635.648
11871,4050.552
11872,5742.732
11873,3655.088
11874,5769.548
11875,8340.604
11876,5003.673333333334
11877,6371.276
11878,7202.496
11879,7413.892
11880,5459.304
11881,4788.656
11882,5801.436
11883,10450.308
11884,4447.0
11885,3614.984
11886,3555.5
11887,3662.684
11888,6109.176
11889,3655.088
11890,6084.52
11891,5479.744
11892,5459.304
11893,6550.0
11894,7529.224
11895,5034.293333333334
11896,10450.308
11897,4423.2
11898,5560.664
11899,4963.524
11900,7677.332
11901,9788.442
11902,13708.538285714285
11903,5917.236
11904,4988.253333333334
11905,5287.768
11906,5278.568
11907,4788.656
11908,4858.876
11909,7701.656
11910,7948.5
11911,3635.648
11912,5404.508
11913,3650.364
11914,3692.24
11915,8094.7293714285715
11916,5459.304
11917,4858.876
11918,7142.204
11919,3635.648
11920,4875.205333333334
11921,5776.2
11922,3635.648
11923,6022.12
11924,8349.944
11925,5034.293333333334
11926,4955.881333333334
11927,5989.444
11928,4963.524
11929,5459.304
11930,3650.364
11931,5006.468
11932,4050.552
11933,8158.764
11934,6109.176
11935,3547.812
11936,4788.656
11937,5885.524
11938,5727.164
11939,7411.052
11940,6800.256
11941,9966.52
11942,8158.764
11943,4991.509333333334
11944,5776.2
11945,3632.804
11946,6084.52
11947,6543.012
11948,5465.4
11949,7545.628
11950,6371.276
11951,5457.06
11952,5473.744
11953,5917.236
11954,5467.5
11955,7547.544
11956,7614.142666666667
11957,5776.2
11958,3613.176
11959,8349.944
11960,5470.896
11961,3614.984
11962,13932.624
11963,5917.236
11964,3650.364
11965,5492.536
11966,6664.28
11967,7903.752
11968,6189.244
11969,5006.468
11970,6664.28
11971,5459.304
11972,4469.416
11973,3547.812
11974,6664.28
11975,4875.205333333334
11976,5034.293333333334
11977,5499.816
11978,3635.648
11979,9150.6114
11980,5087.4
11981,3547.812
11982,8158.764
11983,6664.28
11984,5885.524
11985,6109.176
11986,5560.664
11987,4963.524
11988,8094.7293714285715
11989,3655.088
11990,6664.28
11991,9157.3204
11992,4833.8
11993,3652.444
11994,10431.684
11995,3635.648
11996,7164.672
11997,3650.364
11998,4050.552
11999,5287.768
12000,7202.496
12001,5457.06
12002,5287.768
12003,5539.652
12004,4423.2
12005,5539.652
12006,7375.476
12007,5473.744
12008,5885.524
12009,6189.244
12010,5703.732
12011,7753.242266666667
12012,7411.052
12013,3655.088
12014,3632.804
12015,8158.764
12016,5255.737333333334
12017,10260.4
12018,5492.536
12019,7462.832
12020,7164.672
12021,4050.552
12022,7411.052
12023,4485.96
12024,8158.764
12025,15668.024
12026,5917.236
12027,3650.364
12028,5287.768
12029,5471.38
12030,9556.592
12031,3692.24
12032,4050.552
12033,7413.892
12034,5239.937333333334
12035,3615.988
12036,5450.956
12037,4875.205333333334
12038,5034.293333333334
12039,5776.2
12040,4833.8
12041,5459.304
12042,7141.576
12043,6543.012
12044,7701.656
12045,6189.244
12046,4971.86
12047,5804.56
12048,13665.516
12049,5034.293333333334
12050,7722.448
12051,11308.052
12052,5459.304
12053,7608.242666666667
12054,5523.456
12055,4833.8
12056,4050.552
12057,5560.664
12058,4050.552
12059,7419.912
12060,5459.304
12061,4842.556
12062,7675.548
12063,7141.576
12064,4423.2
12065,3635.648
12066,9448.278400000001
12067,9229.528
12068,7462.832
12069,3650.364
12070,16636.9012
12071,9157.3204
12072,8622.7744
12073,5002.141333333334
12074,7157.848
12075,5143.613333333334
12076,3655.088
12077,4971.86
12078,7697.468
12079,10471.304
12080,8112.425371428571
12081,5560.664
12082,8397.212
12083,8825.376
12084,8299.784
12085,5003.673333333334
12086,5558.912
12087,9466.4224
12088,4447.0
12089,4971.86
12090,4875.205333333334
12091,7363.752
12092,6109.176
12093,3650.364
12094,5459.304
12095,3614.984
12096,7142.204
12097,3692.24
12098,3655.088
12099,3652.444
12100,8365.368
12101,4988.253333333334
12102,8556.0224
12103,6189.244
12104,5006.468
12105,8411.332
12106,5552.605333333334
12107,7517.204
12108,6800.256
12109,9786.764
12110,5776.2
12111,8857.928
12112,3655.088
12113,4031.12
12114,5287.768
12115,8112.425371428571
12116,5479.744
12117,5885.524
12118,5459.304
12119,7713.28
12120,7740.562666666667
12121,3652.444
12122,4485.96
12123,7696.476
12124,9478.0064
12125,8112.425371428571
12126,6371.276
12127,9519.314400000001
12128,4447.0
12129,9466.4224
12130,5287.768
12131,7411.052
12132,9470.5944
12133,9157.3204
12134,5917.236
12135,5113.853333333334
12136,10450.308
12137,4963.524
12138,8340.604
12139,6800.256
12140,4858.876
12141,6084.52
12142,3614.984
12143,10668.64
12144,6189.244
12145,5980.344
12146,7408.532
12147,3635.648
12148,9157.3204
12149,5034.293333333334
12150,9772.728
12151,3662.684
12152,9150.6114
12153,8560.312
12154,6109.176
12155,5552.605333333334
12156,7164.672
12157,5888.904
12158,7392.4
12159,3578.408
12160,3555.5
12161,13748.006285714286
12162,6084.52
12163,3615.988
12164,7701.656
12165,5560.664
12166,5287.768
12167,4971.86
12168,7456.528
12169,5087.4
12170,5473.744
12171,4935.325333333334
12172,3692.24
12173,5466.352
12174,4858.876
12175,5003.673333333334
12176,3692.24
12177,5750.072
12178,5459.304
12179,10311.152
12180,5796.296
12181,5377.432
12182,6109.176
12183,5769.548
12184,5459.304
12185,7164.672
12186,3614.984
12187,5885.524
12188,3655.088
12189,6084.52
12190,5143.613333333334
12191,8112.425371428571
12192,5741.572
12193,7517.204
12194,5885.524
12195,10487.436
12196,3598.268
12197,10670.632
12198,5006.468
12199,5885.524
12200,7419.912
12201,5885.524
12202,7164.672
12203,6109.176
12204,4050.552
12205,8147.772
12206,3650.364
12207,5769.548
12208,5801.436
12209,5459.304
12210,10730.28
12211,4963.524
12212,7411.052
12213,5467.5
12214,8945.4346
12215,4971.86
12216,8112.425371428571
12217,3652.444
12218,3652.444
12219,5436.232
12220,10086.168
12221,8158.764
12222,8340.604
12223,3614.984
12224,9448.278400000001
12225,8158.764
12226,9493.4264
12227,4423.2
12228,10260.4
12229,5465.4
12230,5796.296
12231,4858.876
12232,5796.772
12233,7792.474933333333
12234,8257.112
12235,4858.876
12236,4955.881333333334
12237,9788.442
12238,5885.524
12239,9505.6704
12240,3585.728
12241,5034.293333333334
12242,9227.124
12243,8112.425371428571
12244,8094.7293714285715
12245,5885.524
12246,6189.244
12247,4988.253333333334
12248,4050.552
12249,4988.253333333334
12250,4404.782666666666
12251,13768.954285714286
12252,6109.176
12253,8094.7293714285715
12254,5539.652
12255,3650.364
12256,5885.524
12257,4858.876
12258,3652.444
12259,6109.176
12260,5539.652
12261,5459.304
12262,7392.4
12263,4423.2
12264,4991.509333333334
12265,5821.7176
12266,9885.868
12267,5047.137733333333
12268,4963.524
12269,9469.6064
12270,4833.8
12271,11308.052
12272,7375.476
12273,4423.2
12274,7142.204
12275,4858.876
12276,6550.0
12277,5003.673333333334
12278,8449.48
12279,3635.648
12280,5255.737333333334
12281,5012.525333333334
12282,3652.444
12283,4833.8
12284,9469.6064
12285,3655.088
12286,5287.768
12287,4050.552
12288,3650.364
12289,3635.648
12290,8136.753371428572
12291,8411.332
12292,7701.656
12293,10668.64
12294,6371.276
12295,4788.656
12296,7413.892
12297,3655.088
12298,9493.476
12299,5012.525333333334
12300,6189.244
12301,4833.8
12302,5483.492
12303,5917.236
12304,5455.836
12305,7342.772
12306,4988.253333333334
12307,6109.176
12308,8094.7293714285715
12309,9965.156
12310,5466.352
12311,5255.737333333334
12312,3652.444
12313,7718.016
12314,7413.892
12315,4423.2
12316,5492.536
12317,3655.088
12318,3650.364
12319,8317.388
12320,10431.684
12321,5848.332
12322,9505.6704
12323,9470.5944
12324,3692.24
12325,4971.86
12326,3692.24
12327,7529.224
12328,5255.737333333334
12329,5255.737333333334
12330,9229.528
12331,4955.881333333334
12332,8365.368
12333,6664.28
12334,12821.456666666667
12335,5087.4
12336,4447.0
12337,4829.08
12338,8411.332
12339,13708.538285714285
12340,6670.484
12341,3635.648
12342,5006.468
12343,9602.838
12344,9478.0064
12345,6664.28
12346,3650.364
12347,3574.2
12348,6189.244
12349,7410.236
12350,7375.476
12351,7462.832
12352,9157.3204
12353,4788.656
12354,5471.38
12355,4955.881333333334
12356,5539.652
